"Rk","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","TB","GDP","HBP","SH","SF","IBB","Team","Year"
1,"Toshiki Abe",26,25,53,49,2,9,1,0,1,4,1,1,2,10,0.184,0.212,0.265,0.477,13,2,0,1,1,0,"Chunichi Dragons",2016
2,"Ryuichiro Akada*",28,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
3,"Kazuyuki Akasaka",26,7,10,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
4,"Masahiro Araki",38,93,321,289,25,71,8,1,1,16,13,0,15,39,0.246,0.29,0.291,0.581,84,9,3,14,0,0,"Chunichi Dragons",2016
5,"Naomichi Donoue",27,131,507,456,38,116,25,3,6,46,1,1,27,69,0.254,0.298,0.362,0.66,165,14,2,20,2,0,"Chunichi Dragons",2016
6,"Issei Endo*",27,27,71,61,6,11,3,0,0,3,1,1,5,11,0.18,0.265,0.23,0.494,14,0,2,3,0,0,"Chunichi Dragons",2016
7,"Atsushi Fujii",35,87,187,167,15,36,5,1,3,19,0,0,12,45,0.216,0.265,0.311,0.577,52,3,0,6,2,1,"Chunichi Dragons",2016
8,"Hiroto Fuku*",24,27,4,4,1,1,0,0,0,1,0,0,0,3,0.25,0.25,0.25,0.5,1,0,0,0,0,0,"Chunichi Dragons",2016
9,"Nobumasa Fukuda",27,89,306,270,28,72,8,0,10,37,0,1,28,42,0.267,0.346,0.407,0.754,110,9,6,0,2,1,"Chunichi Dragons",2016
10,"Tatsuro Hamada*",21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
11,"Anderson Hernandez#",33,64,256,233,25,58,12,0,5,26,1,1,17,61,0.249,0.298,0.365,0.662,85,6,0,4,2,0,"Chunichi Dragons",2016
12,"Ryosuke Hirata",28,118,494,416,61,103,24,1,14,73,4,2,72,89,0.248,0.358,0.411,0.769,171,5,2,0,4,1,"Chunichi Dragons",2016
13,"Masataka Iryo*",26,13,31,31,2,6,1,0,1,1,0,0,0,7,0.194,0.194,0.323,0.516,10,0,0,0,0,0,"Chunichi Dragons",2016
14,"Shun Ishikawa",26,2,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,"Chunichi Dragons",2016
15,"Junki Ito*",25,6,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
16,"Kyohei Kamezawa*",27,59,137,124,12,28,4,0,0,5,5,3,8,20,0.226,0.271,0.258,0.529,32,1,0,4,1,0,"Chunichi Dragons",2016
17,"Takuma Kato",24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
18,"Iori Katsura",24,59,164,143,7,26,5,0,3,11,0,0,11,38,0.182,0.248,0.28,0.528,40,3,2,7,1,2,"Chunichi Dragons",2016
19,"Takuya Kinoshita",24,9,19,18,1,5,2,0,1,2,0,0,1,6,0.278,0.316,0.556,0.871,10,1,0,0,0,0,"Chunichi Dragons",2016
20,"Hiroki Kondo",23,21,49,43,5,8,2,0,2,4,0,0,3,13,0.186,0.255,0.372,0.627,16,0,1,2,0,0,"Chunichi Dragons",2016
21,"Takahito Kudo*",35,74,72,63,12,19,2,1,0,3,5,2,4,14,0.302,0.371,0.365,0.737,23,0,3,2,0,0,"Chunichi Dragons",2016
22,"Masato Matsui*",28,4,7,7,1,1,0,0,0,0,0,0,0,4,0.143,0.143,0.143,0.286,1,0,0,0,0,0,"Chunichi Dragons",2016
23,"Yusuke Matsui",28,14,21,21,1,4,2,0,0,0,0,0,0,8,0.19,0.19,0.286,0.476,6,0,0,0,0,0,"Chunichi Dragons",2016
24,"Taiki Mitsumata",24,15,19,16,1,2,0,0,0,0,0,0,1,4,0.125,0.176,0.125,0.301,2,0,0,2,0,0,"Chunichi Dragons",2016
25,"Hayato Mizowaki*",22,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
26,"Masahiko Morino*",37,68,170,142,14,38,6,0,1,15,0,0,26,24,0.268,0.388,0.331,0.719,47,1,2,0,0,0,"Chunichi Dragons",2016
27,"Ricardo Nanita*",35,92,340,319,32,91,16,0,8,35,0,1,15,52,0.285,0.318,0.411,0.728,131,9,2,0,4,0,"Chunichi Dragons",2016
28,"Drew Naylor",30,7,15,12,2,3,2,0,0,0,0,0,1,3,0.25,0.308,0.417,0.724,5,0,0,2,0,0,"Chunichi Dragons",2016
29,"Kei Nomoto*",31,48,55,49,2,8,2,0,0,7,0,0,4,13,0.163,0.218,0.204,0.422,10,1,0,0,2,0,"Chunichi Dragons",2016
30,"Jordan Norberto*",29,22,41,39,0,2,0,0,0,0,0,0,0,20,0.051,0.051,0.051,0.103,2,1,0,2,0,0,"Chunichi Dragons",2016
31,"Shinnosuke Ogasawara*",18,15,17,17,0,3,0,0,0,0,0,0,0,8,0.176,0.176,0.176,0.353,3,0,0,0,0,0,"Chunichi Dragons",2016
32,"Ryosuke Oguma",25,14,19,16,0,3,1,0,0,2,0,0,1,9,0.188,0.235,0.25,0.485,4,0,0,2,0,0,"Chunichi Dragons",2016
33,"Yudai Ono*",27,19,39,33,1,3,0,0,0,1,0,0,0,21,0.091,0.091,0.091,0.182,3,0,0,6,0,0,"Chunichi Dragons",2016
34,"Yohei Oshima*",30,143,656,599,80,175,27,9,3,27,26,12,46,69,0.292,0.348,0.382,0.73,229,3,6,4,1,1,"Chunichi Dragons",2016
35,"Yu Sato*",23,14,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
36,"Leyson Septimo*",30,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
37,"Daisuke Sobue*",28,46,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Chunichi Dragons",2016
38,"Shota Sugiyama",25,104,311,269,26,70,11,3,3,27,1,2,30,60,0.26,0.34,0.357,0.697,96,8,3,8,1,1,"Chunichi Dragons",2016
39,"Shuhei Takahashi*",22,75,283,255,28,64,14,2,4,29,0,1,22,84,0.251,0.319,0.369,0.688,94,7,4,1,1,0,"Chunichi Dragons",2016
40,"Shingo Takeyama",32,15,5,4,1,0,0,0,0,0,0,0,1,2,0,0.2,0,0.2,0,0,0,0,0,0,"Chunichi Dragons",2016
41,"Tetsuya Tani",30,52,91,82,2,17,2,0,0,6,1,0,8,16,0.207,0.278,0.232,0.509,19,4,0,1,0,0,"Chunichi Dragons",2016
42,"Shota Tomonaga*",25,12,10,9,2,2,0,0,0,0,0,0,0,4,0.222,0.222,0.222,0.444,2,0,0,1,0,0,"Chunichi Dragons",2016
43,"Raul Valdes*",38,20,39,33,2,4,1,0,1,3,0,0,2,14,0.121,0.171,0.242,0.414,8,0,0,4,0,0,"Chunichi Dragons",2016
44,"Dayan Viciedo",27,119,471,416,63,114,22,0,22,68,1,0,44,68,0.274,0.352,0.486,0.838,202,13,8,0,3,0,"Chunichi Dragons",2016
45,"Shunta Wakamatsu",21,19,35,27,0,2,0,0,0,1,0,0,1,12,0.074,0.103,0.074,0.178,2,1,0,6,1,0,"Chunichi Dragons",2016
46,"Tomoya Yagi*",32,1,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0,"Chunichi Dragons",2016
47,"Daisuke Yamai",38,33,12,11,0,0,0,0,0,0,0,0,1,7,0,0.083,0,0.083,0,0,0,0,0,0,"Chunichi Dragons",2016
48,"Kazuki Yoshimi",31,21,41,34,1,4,1,0,0,1,0,0,2,18,0.118,0.167,0.147,0.314,5,2,0,5,0,0,"Chunichi Dragons",2016
1,"Takumi Akiyama*",25,8,3,2,0,2,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,0,0,"Hanshin Tigers",2016
2,"Yuya Ando",38,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hanshin Tigers",2016
3,"Koyo Aoyagi",22,13,19,17,0,2,1,0,0,0,0,0,0,9,0.118,0.118,0.176,0.294,3,0,0,2,0,0,"Hanshin Tigers",2016
4,"Ryota Arai",32,46,88,78,10,12,3,0,3,8,1,0,7,21,0.154,0.23,0.308,0.538,24,1,1,1,1,0,"Hanshin Tigers",2016
5,"Fumiya Araki*",28,46,73,57,13,14,2,0,0,2,2,0,8,10,0.246,0.348,0.281,0.629,16,1,1,7,0,1,"Hanshin Tigers",2016
6,"Rafael Dolis",28,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hanshin Tigers",2016
7,"Taiga Egoshi",23,72,217,191,33,40,6,1,7,20,4,3,18,78,0.209,0.284,0.361,0.645,69,2,3,2,3,0,"Hanshin Tigers",2016
8,"Daiki Enokida*",29,35,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0,"Hanshin Tigers",2016
9,"Kyuji Fujikawa*",35,43,8,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"Hanshin Tigers",2016
10,"Shunsuke Fujikawa",28,41,56,43,4,8,2,0,0,2,2,1,9,12,0.186,0.321,0.233,0.553,10,1,0,3,1,0,"Hanshin Tigers",2016
11,"Shintaro Fujinami",22,26,57,48,4,8,2,1,0,1,0,0,2,30,0.167,0.2,0.25,0.45,12,1,0,7,0,0,"Hanshin Tigers",2016
12,"Kosuke Fukudome*",39,131,523,453,52,141,25,3,11,59,0,1,61,78,0.311,0.392,0.453,0.845,205,6,3,0,6,5,"Hanshin Tigers",2016
13,"Mauro Gomez",31,139,554,498,58,127,20,0,22,79,2,1,48,130,0.255,0.325,0.428,0.753,213,13,5,0,3,3,"Hanshin Tigers",2016
14,"Matt Hague",30,31,124,104,13,24,6,0,2,11,1,0,16,21,0.231,0.339,0.346,0.685,36,3,2,0,2,0,"Hanshin Tigers",2016
15,"Fumihito Haraguchi",24,107,364,318,38,95,16,0,11,46,1,2,26,52,0.299,0.376,0.453,0.829,144,8,15,2,3,0,"Hanshin Tigers",2016
16,"Fumiya Hojo",21,122,438,385,44,105,25,1,5,33,6,0,38,91,0.273,0.341,0.382,0.723,147,10,4,7,4,4,"Hanshin Tigers",2016
17,"Ryota Imanari*",28,82,132,119,5,27,3,0,0,5,1,2,10,27,0.227,0.29,0.252,0.542,30,3,1,1,1,0,"Hanshin Tigers",2016
18,"Yutaro Itayama*",22,40,115,106,9,25,5,1,0,5,1,0,7,31,0.236,0.283,0.302,0.585,32,0,0,2,0,0,"Hanshin Tigers",2016
19,"Hayata Ito*",27,29,54,53,2,13,0,1,1,4,0,1,1,11,0.245,0.259,0.34,0.599,18,0,0,0,0,0,"Hanshin Tigers",2016
20,"Yuta Iwasada*",24,25,50,42,0,3,0,0,0,1,0,0,0,26,0.071,0.071,0.071,0.143,3,1,0,8,0,0,"Hanshin Tigers",2016
21,"Minoru Iwata*",32,6,7,6,0,0,0,0,0,0,0,0,1,4,0,0.143,0,0.143,0,0,0,0,0,0,"Hanshin Tigers",2016
22,"Suguru Iwazaki*",25,16,25,22,0,0,0,0,0,1,0,0,1,9,0,0.083,0,0.083,0,0,1,1,0,0,"Hanshin Tigers",2016
23,"Keisuke Kano",33,66,95,87,6,21,1,0,3,17,0,0,5,18,0.241,0.287,0.356,0.644,31,2,1,1,1,0,"Hanshin Tigers",2016
24,"Yamato Maeda",28,111,259,229,24,53,16,1,1,20,3,2,12,53,0.231,0.27,0.323,0.594,74,9,1,15,2,0,"Hanshin Tigers",2016
25,"Marcos Mateo",32,52,2,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0,0,0,0,0,"Hanshin Tigers",2016
26,"Randy Messenger",34,28,67,65,4,9,1,0,0,3,1,0,0,28,0.138,0.138,0.154,0.292,10,0,0,2,0,0,"Hanshin Tigers",2016
27,"Yuto Morikoshi",27,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hanshin Tigers",2016
28,"Koki Moriya",22,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hanshin Tigers",2016
29,"Masahiro Nakatani",23,64,163,154,18,41,7,0,4,14,1,1,8,49,0.266,0.307,0.39,0.696,60,2,1,0,0,0,"Hanshin Tigers",2016
30,"Tsuyoshi Nishioka#",31,55,205,190,16,56,7,1,0,15,6,1,13,25,0.295,0.346,0.342,0.688,65,5,2,0,0,1,"Hanshin Tigers",2016
31,"Atsushi Nomi*",37,26,49,36,3,3,0,0,0,1,0,0,5,20,0.083,0.19,0.083,0.274,3,0,0,7,1,0,"Hanshin Tigers",2016
32,"Ryosuke Ogata*",25,21,25,24,2,4,1,0,0,0,0,0,0,6,0.167,0.167,0.208,0.375,5,1,0,1,0,0,"Hanshin Tigers",2016
33,"Taichi Okazaki",33,38,76,65,4,13,3,0,0,5,1,0,7,16,0.2,0.274,0.246,0.52,16,0,0,3,1,0,"Hanshin Tigers",2016
34,"Seishiro Sakamoto",22,28,55,45,4,9,2,1,1,2,0,0,4,14,0.2,0.265,0.356,0.621,16,3,0,6,0,1,"Hanshin Tigers",2016
35,"Kohei Shibata*",29,10,17,14,0,3,1,0,0,0,0,0,1,3,0.214,0.313,0.286,0.598,4,0,1,1,0,0,"Hanshin Tigers",2016
36,"Takashi Shimizu",32,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Hanshin Tigers",2016
37,"Shun Takayama*",23,134,530,494,48,136,23,5,8,65,5,4,27,109,0.275,0.316,0.391,0.707,193,8,4,2,3,1,"Hanshin Tigers",2016
38,"Takashi Toritani*",35,143,533,449,49,106,16,1,7,36,13,3,75,80,0.236,0.344,0.323,0.667,145,12,2,1,6,0,"Hanshin Tigers",2016
39,"Kazunari Tsuruoka",39,10,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hanshin Tigers",2016
40,"Kai Ueda",20,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0,0,"Hanshin Tigers",2016
41,"Hiroki Uemoto",29,45,113,101,18,26,7,0,2,8,3,0,12,14,0.257,0.336,0.386,0.722,39,0,0,0,0,0,"Hanshin Tigers",2016
42,"Ryutaro Umeno",25,37,98,89,3,12,0,0,0,4,1,0,6,22,0.135,0.189,0.135,0.324,12,4,0,3,0,1,"Hanshin Tigers",2016
43,"Naomasa Yokawa",24,29,77,72,6,12,0,0,2,4,0,0,4,22,0.167,0.221,0.25,0.471,18,0,1,0,0,0,"Hanshin Tigers",2016
44,"Shintaro Yokota*",21,38,109,105,14,20,2,0,0,4,4,2,2,13,0.19,0.22,0.21,0.43,22,3,2,0,0,0,"Hanshin Tigers",2016
45,"Yuya Yokoyama*",22,3,7,6,2,1,1,0,0,0,0,0,0,4,0.167,0.167,0.333,0.5,2,0,0,1,0,0,"Hanshin Tigers",2016
1,"Tomohiro Abe*",27,115,291,259,23,73,12,4,6,33,7,0,19,64,0.282,0.327,0.429,0.756,111,3,1,7,5,2,"Hiroshima Carp",2016
2,"Tsubasa Aizawa",28,83,220,197,18,47,7,0,7,26,1,1,14,42,0.239,0.301,0.381,0.682,75,7,4,4,1,0,"Hiroshima Carp",2016
3,"Masato Akamatsu",33,89,21,19,15,7,1,1,0,3,12,2,2,4,0.368,0.429,0.526,0.955,10,0,0,0,0,0,"Hiroshima Carp",2016
4,"Soichiro Amaya*",32,55,96,80,12,14,2,0,1,8,3,0,13,16,0.175,0.302,0.238,0.54,19,1,2,0,1,0,"Hiroshima Carp",2016
5,"Takahiro Arai",39,132,513,454,66,136,23,2,19,101,0,1,54,101,0.3,0.372,0.485,0.857,220,12,1,0,4,1,"Hiroshima Carp",2016
6,"Shota Dobayashi",24,47,60,56,6,14,0,0,2,2,3,1,3,11,0.25,0.288,0.357,0.645,20,0,0,1,0,0,"Hiroshima Carp",2016
7,"Brad Eldred",35,95,354,316,42,93,14,0,21,53,1,0,31,86,0.294,0.362,0.538,0.9,170,8,4,0,3,0,"Hiroshima Carp",2016
8,"Yuya Fukui",28,13,27,26,1,2,1,0,0,0,0,0,0,16,0.077,0.077,0.115,0.192,3,0,0,1,0,0,"Hiroshima Carp",2016
9,"Ryota Funakoshi",22,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,"Hiroshima Carp",2016
10,"Shohei Habu*",26,5,9,8,0,1,0,0,0,0,0,0,1,1,0.125,0.222,0.125,0.347,1,0,0,0,0,0,"Hiroshima Carp",2016
11,"Bradin Hagens",27,50,14,14,1,2,0,0,0,0,0,0,0,2,0.143,0.143,0.143,0.286,2,0,0,0,0,0,"Hiroshima Carp",2016
12,"Jun Hirose",37,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hiroshima Carp",2016
13,"Atsuya Horie*",19,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hiroshima Carp",2016
14,"Yoshiyuki Ishihara",36,106,289,243,19,49,7,0,0,17,4,1,29,54,0.202,0.296,0.23,0.526,56,8,4,12,1,5,"Hiroshima Carp",2016
15,"Yoshitaka Isomura",23,24,32,31,2,5,1,0,0,2,0,0,1,5,0.161,0.188,0.194,0.381,6,1,0,0,0,1,"Hiroshima Carp",2016
16,"Takahiro Iwamoto*",30,27,22,21,2,7,2,1,0,5,0,0,1,8,0.333,0.364,0.524,0.887,11,0,0,0,0,0,"Hiroshima Carp",2016
17,"Kris Johnson*",31,26,66,55,1,6,1,0,0,0,0,0,1,20,0.109,0.125,0.127,0.252,7,0,0,10,0,0,"Hiroshima Carp",2016
18,"Ryosuke Kikuchi",26,141,640,574,92,181,22,3,13,56,13,5,40,106,0.315,0.358,0.432,0.79,248,3,0,23,3,0,"Hiroshima Carp",2016
19,"Tetsuya Kokubo",31,69,107,92,8,20,9,1,2,10,0,0,11,23,0.217,0.321,0.402,0.723,37,2,3,1,0,0,"Hiroshima Carp",2016
20,"Aren Kuri",24,27,21,18,0,1,0,0,0,0,0,0,0,11,0.056,0.056,0.056,0.111,1,0,0,3,0,0,"Hiroshima Carp",2016
21,"Hiroki Kuroda",41,24,52,45,2,4,1,0,0,5,0,0,2,21,0.089,0.128,0.111,0.239,5,0,0,5,0,0,"Hiroshima Carp",2016
22,"Hector Luna",36,67,268,243,35,66,8,1,5,34,6,0,22,47,0.272,0.332,0.374,0.707,91,5,1,0,2,0,"Hiroshima Carp",2016
23,"Yoshihiro Maru*",27,143,652,557,98,162,30,8,20,90,23,9,84,107,0.291,0.389,0.481,0.87,268,9,7,1,3,1,"Hiroshima Carp",2016
24,"Ryuhei Matsuyama*",30,103,275,254,34,74,10,2,10,41,0,0,20,29,0.291,0.342,0.465,0.806,118,4,0,0,1,1,"Hiroshima Carp",2016
25,"Kyohei Nakamura*",27,8,10,10,0,1,0,0,0,0,0,0,0,6,0.1,0.1,0.1,0.2,1,0,0,0,0,0,"Hiroshima Carp",2016
26,"Oscar Nakaoshi*",25,23,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hiroshima Carp",2016
27,"Ryoma Nishikawa*",21,62,58,51,8,15,3,1,0,3,0,1,4,9,0.294,0.339,0.392,0.731,20,0,0,2,1,0,"Hiroshima Carp",2016
28,"Takayoshi Noma*",23,21,25,24,4,7,0,0,0,1,1,1,0,3,0.292,0.292,0.292,0.583,7,1,0,1,0,0,"Hiroshima Carp",2016
29,"Yusuke Nomura",27,25,54,43,1,7,0,0,0,3,0,0,2,15,0.163,0.2,0.163,0.363,7,1,0,9,0,0,"Hiroshima Carp",2016
30,"Akitake Okada*",22,18,29,27,2,2,0,0,0,0,0,0,0,13,0.074,0.074,0.074,0.148,2,0,0,2,0,0,"Hiroshima Carp",2016
31,"Ko Shimozuru",28,48,116,104,11,26,6,0,5,18,0,0,12,26,0.25,0.328,0.452,0.78,47,7,0,0,0,0,"Hiroshima Carp",2016
32,"Hayato Shoji*",25,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hiroshima Carp",2016
33,"Eishin Soyogi",35,7,12,9,1,0,0,0,0,0,0,0,3,0,0,0.25,0,0.25,0,2,0,0,0,0,"Hiroshima Carp",2016
34,"Seiya Suzuki",21,129,528,466,76,156,26,8,29,95,16,11,53,79,0.335,0.404,0.612,1.015,285,10,3,3,3,1,"Hiroshima Carp",2016
35,"Kosuke Tanaka*",26,143,679,581,102,154,17,3,13,39,28,19,77,119,0.265,0.367,0.372,0.739,216,1,17,3,1,1,"Hiroshima Carp",2016
36,"Takaya Toda*",23,17,15,15,0,4,0,0,0,2,0,0,0,7,0.267,0.267,0.267,0.533,4,0,0,0,0,0,"Hiroshima Carp",2016
37,"Kazuki Yabuta",23,16,7,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,0,0,1,0,0,"Hiroshima Carp",2016
38,"Hiroki Yokoyama*",24,6,12,9,0,0,0,0,0,2,0,0,1,6,0,0.1,0,0.1,0,0,0,2,0,0,"Hiroshima Carp",2016
1,"Ryo Akiyoshi",27,70,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Yakult Swallows",2016
2,"Nagisa Arakaki",36,6,7,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"Yakult Swallows",2016
3,"Takahiro Araki",28,61,131,111,14,27,5,1,1,9,2,1,9,20,0.243,0.311,0.333,0.645,37,5,2,9,0,0,"Yakult Swallows",2016
4,"Wladimir Balentien",31,132,537,457,64,123,20,0,31,96,0,1,72,116,0.269,0.369,0.516,0.885,236,19,3,0,5,2,"Yakult Swallows",2016
5,"Kyle Davies",32,15,24,20,0,2,0,0,0,0,0,0,1,12,0.1,0.143,0.1,0.243,2,0,0,3,0,0,"Yakult Swallows",2016
6,"Ryota Fujii*",27,12,20,20,2,4,1,0,0,0,0,0,0,8,0.2,0.2,0.25,0.45,5,0,0,0,0,0,"Yakult Swallows",2016
7,"Masato Furuno",29,6,1,0,0,0,0,0,0,0,0,0,1,0,NA,1,NA,NA,0,0,0,0,0,0,"Yakult Swallows",2016
8,"Jae-Hoon Ha",25,17,42,40,3,9,2,0,0,2,0,1,2,12,0.225,0.262,0.275,0.537,11,0,0,0,0,0,"Yakult Swallows",2016
9,"Juri Hara",22,13,20,19,1,2,1,0,0,2,0,0,0,4,0.105,0.105,0.158,0.263,3,0,0,1,0,0,"Yakult Swallows",2016
10,"Kazuhiro Hatakeyama",33,45,190,163,15,40,10,0,1,18,0,1,26,24,0.245,0.353,0.325,0.678,53,6,1,0,0,0,"Yakult Swallows",2016
11,"Taishi Hirooka",19,2,7,7,2,3,0,0,1,3,0,0,0,2,0.429,0.429,0.857,1.286,6,0,0,0,0,0,"Yakult Swallows",2016
12,"Wataru Hiyane",29,76,142,126,17,29,4,2,0,5,8,1,8,15,0.23,0.276,0.294,0.57,37,0,0,8,0,0,"Yakult Swallows",2016
13,"Yasushi Iihara",33,63,77,67,11,15,3,0,3,9,0,0,8,19,0.224,0.316,0.403,0.719,27,2,1,1,0,0,"Yakult Swallows",2016
14,"Takahiro Imanami*",31,94,240,201,22,56,9,3,1,28,0,1,30,25,0.279,0.371,0.368,0.739,74,3,2,3,4,0,"Yakult Swallows",2016
15,"Suguru Ino",32,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Yakult Swallows",2016
16,"Masanori Ishikawa*",36,20,39,34,0,1,0,0,0,0,0,0,1,12,0.029,0.057,0.029,0.087,1,1,0,4,0,0,"Yakult Swallows",2016
17,"Shingo Kawabata*",28,103,458,420,48,127,22,1,1,32,3,0,34,31,0.302,0.354,0.367,0.721,154,13,1,1,2,0,"Yakult Swallows",2016
18,"Ren Kazahari",23,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yakult Swallows",2016
19,"Jun Matsui*",28,2,5,3,0,1,0,0,0,0,0,0,1,0,0.333,0.6,0.333,0.933,1,0,1,0,0,0,"Yakult Swallows",2016
20,"Kenichi Matsuoka",34,53,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0,"Yakult Swallows",2016
21,"Masayoshi Miwa*",32,51,41,33,9,8,0,1,0,2,1,0,3,10,0.242,0.306,0.303,0.609,10,1,0,5,0,0,"Yakult Swallows",2016
22,"Ryosuke Morioka*",31,26,33,31,1,2,1,0,0,3,0,0,1,8,0.065,0.091,0.097,0.188,3,2,0,0,1,0,"Yakult Swallows",2016
23,"Kyohei Muranaka*",28,52,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Yakult Swallows",2016
24,"Yuhei Nakamura",26,106,378,321,24,60,14,0,3,37,2,0,31,47,0.187,0.266,0.259,0.525,83,9,6,14,6,4,"Yakult Swallows",2016
25,"Yoshihisa Naruse*",30,22,18,17,2,1,0,0,0,1,0,0,1,12,0.059,0.111,0.059,0.17,1,0,0,0,0,0,"Yakult Swallows",2016
26,"Akihisa Nishida",24,74,245,222,29,54,16,1,7,25,0,0,18,39,0.243,0.303,0.419,0.722,93,5,1,4,0,2,"Yakult Swallows",2016
27,"Naomichi Nishiura",25,72,273,247,21,63,12,0,7,28,9,3,23,54,0.255,0.317,0.389,0.706,96,3,0,2,1,0,"Yakult Swallows",2016
