"Rk","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","TB","GDP","HBP","SH","SF","IBB","Team","Year"
28,"Keiji Obiki",32,100,391,348,48,87,16,1,5,27,7,5,40,82,0.25,0.326,0.345,0.671,120,5,0,2,1,0,"Yakult Swallows",2016
29,"Yasuhiro Ogawa",26,25,54,50,4,4,1,0,1,3,0,0,0,26,0.08,0.08,0.16,0.24,8,0,0,4,0,0,"Yakult Swallows",2016
30,"Nobuyuki Okumura*",21,4,8,6,0,0,0,0,0,0,0,0,2,2,0,0.25,0,0.25,0,1,0,0,0,0,"Yakult Swallows",2016
31,"Luis Perez*",31,19,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0,"Yakult Swallows",2016
32,"Tomotaka Sakaguchi*",31,141,607,526,74,155,14,5,0,39,7,4,63,66,0.295,0.375,0.34,0.716,179,5,8,5,5,0,"Yakult Swallows",2016
33,"Yoshinori Sato*",26,5,9,8,0,1,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,1,1,0,1,0,0,"Yakult Swallows",2016
34,"Toshihiro Sugiura",24,17,16,11,1,1,0,0,0,0,0,0,0,7,0.091,0.091,0.091,0.182,1,1,0,5,0,0,"Yakult Swallows",2016
35,"Yuhei Takai*",32,108,436,412,44,122,20,0,7,55,7,1,21,51,0.296,0.329,0.396,0.724,163,9,0,1,2,2,"Yakult Swallows",2016
36,"Shinichi Takeuchi*",32,25,24,20,3,5,0,0,0,2,0,0,4,5,0.25,0.375,0.25,0.625,5,1,0,0,0,0,"Yakult Swallows",2016
37,"Hiroyasu Tanaka",34,31,37,32,2,6,2,0,0,1,0,0,4,3,0.188,0.297,0.25,0.547,8,0,1,0,0,0,"Yakult Swallows",2016
38,"Shohei Tateyama",35,10,14,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,"Yakult Swallows",2016
39,"Tsuyoshi Ueda*",27,72,92,82,12,18,2,1,1,10,5,3,4,13,0.22,0.275,0.305,0.58,25,1,3,1,2,0,"Yakult Swallows",2016
40,"Atsushi Ugumori",29,46,146,136,7,35,4,1,4,19,0,0,9,22,0.257,0.303,0.39,0.693,53,4,0,1,0,0,"Yakult Swallows",2016
41,"Ryota Yachi",25,23,80,70,10,21,5,0,1,6,0,0,7,14,0.3,0.372,0.414,0.786,29,2,1,2,0,0,"Yakult Swallows",2016
42,"Tetsuto Yamada",23,133,590,481,102,146,26,3,38,102,30,2,97,101,0.304,0.425,0.607,1.032,292,16,8,0,4,0,"Yakult Swallows",2016
43,"Hirofumi Yamanaka",30,22,46,41,1,3,0,0,0,1,0,0,0,16,0.073,0.073,0.073,0.146,3,1,0,5,0,0,"Yakult Swallows",2016
44,"Kotaro Yamasaki*",22,7,19,18,1,3,0,0,0,0,1,0,1,8,0.167,0.211,0.167,0.377,3,0,0,0,0,0,"Yakult Swallows",2016
1,"Sho Aranami*",30,36,96,87,8,17,2,1,0,7,0,1,7,17,0.195,0.263,0.241,0.505,21,1,1,1,0,0,"Yokohama Bay Stars",2016
2,"Taketoshi Goto",36,27,30,23,2,6,1,0,1,6,0,0,7,9,0.261,0.433,0.435,0.868,10,1,0,0,0,0,"Yokohama Bay Stars",2016
3,"Elian Herrera#",31,79,274,257,30,56,12,2,5,33,2,1,13,57,0.218,0.258,0.339,0.597,87,3,1,3,0,0,"Yokohama Bay Stars",2016
4,"Shotaro Ide",32,11,29,27,4,7,0,0,1,4,0,0,1,5,0.259,0.276,0.37,0.646,10,0,0,0,1,0,"Yokohama Bay Stars",2016
5,"Shota Imanaga*",22,22,43,36,0,5,0,0,0,1,0,0,2,13,0.139,0.184,0.139,0.323,5,0,0,5,0,0,"Yokohama Bay Stars",2016
6,"Shoichi Ino",30,23,48,40,1,6,1,0,0,0,0,0,1,14,0.15,0.171,0.175,0.346,7,1,0,7,0,0,"Yokohama Bay Stars",2016
7,"Kenta Ishida*",23,25,50,44,3,8,0,0,0,3,0,0,0,24,0.182,0.182,0.182,0.364,8,0,0,6,0,0,"Yokohama Bay Stars",2016
8,"Takehiro Ishikawa*",29,95,329,297,35,62,8,2,2,14,6,4,18,67,0.209,0.258,0.269,0.527,80,3,2,11,1,0,"Yokohama Bay Stars",2016
9,"Takayuki Kajitani*",27,107,450,396,69,108,20,4,18,56,26,7,49,110,0.273,0.359,0.48,0.838,190,2,4,1,0,0,"Yokohama Bay Stars",2016
10,"Yota Kosugi",30,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yokohama Bay Stars",2016
11,"Yasutomo Kubo",35,15,30,27,0,2,0,0,0,1,0,0,0,16,0.074,0.074,0.074,0.148,2,0,0,3,0,0,"Yokohama Bay Stars",2016
12,"Yuya Kubo",36,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Yokohama Bay Stars",2016
13,"Kento Kumabara*",22,18,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Yokohama Bay Stars",2016
14,"Yuki Kuniyoshi",24,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Yokohama Bay Stars",2016
15,"Toshihiko Kuramoto*",25,141,566,534,38,157,19,2,1,38,2,3,22,98,0.294,0.323,0.343,0.665,183,13,2,5,3,0,"Yokohama Bay Stars",2016
16,"Masayuki Kuwahara",22,133,522,462,80,131,23,2,11,49,19,11,38,93,0.284,0.356,0.413,0.769,191,5,14,8,0,0,"Yokohama Bay Stars",2016
17,"Jose Lopez",32,123,518,483,66,127,27,1,34,95,0,0,24,75,0.263,0.299,0.534,0.833,258,12,4,0,7,0,"Yokohama Bay Stars",2016
18,"Hyuma Matsui",25,17,38,35,3,5,0,0,1,1,0,0,1,8,0.143,0.211,0.229,0.439,8,0,2,0,0,0,"Yokohama Bay Stars",2016
19,"Keijiro Matsumoto*",30,11,14,13,1,2,0,0,0,0,0,0,0,0,0.154,0.214,0.154,0.368,2,0,1,0,0,0,"Yokohama Bay Stars",2016
20,"Tomoya Mikami",27,59,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Yokohama Bay Stars",2016
21,"Hiroki Minei#",25,11,17,15,2,5,1,0,0,3,0,0,0,2,0.333,0.412,0.4,0.812,6,1,2,0,0,0,"Yokohama Bay Stars",2016
22,"Kazuki Mishima#",26,4,8,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,"Yokohama Bay Stars",2016
23,"Daisuke Miura",42,3,6,6,1,2,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,2,0,0,0,0,0,"Yokohama Bay Stars",2016
24,"Toshiro Miyazaki",27,101,335,302,31,88,16,0,11,36,0,0,25,30,0.291,0.361,0.454,0.815,137,12,8,0,0,0,"Yokohama Bay Stars",2016
25,"Guillermo Moscoso",32,13,23,14,2,1,0,0,0,0,0,0,2,7,0.071,0.188,0.071,0.259,1,0,0,7,0,0,"Yokohama Bay Stars",2016
26,"Masashi Nishimori#",28,6,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"Yokohama Bay Stars",2016
27,"Tomo Otosaka*",22,55,124,115,12,31,9,0,1,8,3,0,7,28,0.27,0.317,0.374,0.691,43,2,1,1,0,0,"Yokohama Bay Stars",2016
28,"Zach Petrick",26,15,15,13,0,2,0,0,0,2,0,0,1,7,0.154,0.214,0.154,0.368,2,0,0,1,0,0,"Yokohama Bay Stars",2016
29,"Jamie Romak",30,30,85,71,7,8,1,0,0,2,0,0,12,30,0.113,0.247,0.127,0.374,9,2,1,0,1,0,"Yokohama Bay Stars",2016
30,"Taiki Sekine*",21,70,106,98,15,20,1,1,0,7,4,4,2,18,0.204,0.235,0.235,0.47,23,0,2,4,0,0,"Yokohama Bay Stars",2016
31,"Tatsuhiro Shibata*",22,19,46,39,4,8,0,1,0,2,1,0,5,8,0.205,0.295,0.256,0.552,10,1,0,2,0,0,"Yokohama Bay Stars",2016
32,"Tatsuya Shimozono*",31,67,85,74,5,20,2,0,1,14,0,0,9,13,0.27,0.353,0.338,0.691,25,1,1,0,1,0,"Yokohama Bay Stars",2016
33,"Naoki Shirane",23,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Yokohama Bay Stars",2016
34,"Hiroyuki Shirasaki",25,92,214,203,20,42,11,0,6,12,0,1,6,32,0.207,0.241,0.35,0.59,71,8,3,2,0,0,"Yokohama Bay Stars",2016
35,"Yoshiki Sunada*",20,17,16,14,0,2,0,0,0,1,0,0,0,8,0.143,0.143,0.143,0.286,2,0,0,2,0,0,"Yokohama Bay Stars",2016
36,"Shuto Takajo",23,47,103,92,4,15,2,0,0,9,0,0,8,31,0.163,0.238,0.185,0.422,17,3,1,2,0,2,"Yokohama Bay Stars",2016
37,"Yasutaka Tobashira*",26,124,393,367,25,83,8,0,2,23,0,0,20,63,0.226,0.267,0.264,0.532,97,10,1,4,1,4,"Yokohama Bay Stars",2016
38,"Yoshitomo Tsutsugo*",24,133,561,469,89,151,28,4,44,110,0,1,87,105,0.322,0.43,0.68,1.11,319,6,3,0,2,1,"Yokohama Bay Stars",2016
39,"Shun Yamaguchi",28,19,50,43,2,5,0,0,1,4,0,0,3,23,0.116,0.174,0.186,0.36,8,2,0,4,0,0,"Yokohama Bay Stars",2016
40,"Koki Yamashita*",23,62,100,98,11,22,2,1,0,7,3,1,1,18,0.224,0.23,0.265,0.495,26,1,0,0,1,0,"Yokohama Bay Stars",2016
41,"Shigeo Yanagida",34,23,24,21,2,1,0,0,0,0,0,0,2,6,0.048,0.13,0.048,0.178,1,0,0,1,0,0,"Yokohama Bay Stars",2016
1,"Shinnosuke Abe*",37,91,387,335,43,104,13,0,12,52,0,1,44,55,0.31,0.394,0.457,0.85,153,8,4,1,3,1,"Yomiuri Giants",2016
2,"Ryoji Aikawa",39,37,48,41,2,10,2,0,0,4,0,0,6,10,0.244,0.333,0.293,0.626,12,0,0,0,1,1,"Yomiuri Giants",2016
3,"Leslie Anderson*",34,3,12,12,0,3,0,0,0,1,0,0,0,4,0.25,0.25,0.25,0.5,3,0,0,0,0,0,"Yomiuri Giants",2016
4,"Hisayoshi Chono",31,143,618,576,58,163,28,4,11,42,8,2,33,78,0.283,0.326,0.403,0.729,232,7,5,1,3,0,"Yomiuri Giants",2016
5,"Luis Cruz",32,81,314,298,26,75,14,0,11,37,0,2,11,40,0.252,0.28,0.409,0.69,122,7,2,0,3,0,"Yomiuri Giants",2016
6,"Takehiro Donoue*",31,43,53,48,4,8,2,0,2,6,0,0,4,11,0.167,0.245,0.333,0.579,16,2,1,0,0,0,"Yomiuri Giants",2016
7,"Yuki Egarashi",29,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Yomiuri Giants",2016
8,"Daisuke Fujimura*",26,5,6,4,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0.2,0,0,0,1,0,0,"Yomiuri Giants",2016
9,"Jose Garcia",24,4,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Yomiuri Giants",2016
10,"Jun Hasegawa",25,3,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0,"Yomiuri Giants",2016
11,"Itaru Hashimoto*",26,74,259,219,27,51,15,1,2,20,7,3,20,45,0.233,0.297,0.338,0.635,74,4,0,20,0,0,"Yomiuri Giants",2016
12,"Nobutaka Imamura*",22,16,24,22,0,2,0,0,0,0,0,0,0,9,0.091,0.091,0.091,0.182,2,0,0,2,0,0,"Yomiuri Giants",2016
13,"Garrett Jones*",35,123,465,422,48,109,22,1,24,68,0,1,39,106,0.258,0.327,0.486,0.813,205,10,4,0,0,0,"Yomiuri Giants",2016
14,"Yoshiyuki Kamei*",33,66,240,226,21,57,14,0,3,23,0,2,11,35,0.252,0.287,0.354,0.641,80,7,0,3,0,0,"Yomiuri Giants",2016
15,"Yasuyuki Kataoka",33,32,93,81,10,18,3,0,2,4,4,0,6,8,0.222,0.276,0.333,0.609,27,2,0,6,0,1,"Yomiuri Giants",2016
16,"Atsushi Kita*",27,3,7,5,0,1,0,0,0,0,0,0,1,3,0.2,0.429,0.2,0.629,1,1,1,0,0,0,"Yomiuri Giants",2016
17,"Seiji Kobayashi",27,129,458,398,27,81,12,1,4,35,2,1,36,76,0.204,0.276,0.269,0.544,107,10,4,19,1,5,"Yomiuri Giants",2016
18,"Yuki Koyama",27,9,2,2,0,1,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0,"Yomiuri Giants",2016
19,"Scott Mathieson",32,70,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Yomiuri Giants",2016
20,"Tetsuya Matsumoto*",31,52,77,69,6,12,1,1,0,1,2,0,2,22,0.174,0.208,0.217,0.426,15,1,1,5,0,0,"Yomiuri Giants",2016
21,"Miles Mikolas",27,14,36,32,2,2,1,0,1,1,0,0,1,17,0.063,0.091,0.188,0.278,6,1,0,3,0,0,"Yomiuri Giants",2016
22,"Ryosuke Miyaguni",24,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yomiuri Giants",2016
23,"Shuichi Murata",35,143,576,529,58,160,32,0,25,81,1,3,38,83,0.302,0.354,0.505,0.858,267,21,5,2,2,0,"Yomiuri Giants",2016
24,"Daisuke Nakai",26,43,61,51,3,10,2,1,0,4,0,0,7,13,0.196,0.3,0.275,0.575,14,0,1,1,1,0,"Yomiuri Giants",2016
25,"Kazuma Okamoto",20,3,10,10,0,1,1,0,0,0,0,0,0,2,0.1,0.1,0.2,0.3,2,2,0,0,0,0,"Yomiuri Giants",2016
26,"Taishi Ota",26,62,119,114,12,23,6,1,4,13,0,0,4,45,0.202,0.227,0.377,0.604,43,3,0,0,1,0,"Yomiuri Giants",2016
27,"Kan Otake",33,17,31,24,0,1,0,0,0,0,0,0,1,11,0.042,0.08,0.042,0.122,1,0,0,6,0,0,"Yomiuri Giants",2016
28,"Aaron Poreda*",29,5,9,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,"Yomiuri Giants",2016
29,"Hayato Sakamoto",27,137,576,488,96,168,28,3,23,75,13,3,81,67,0.344,0.433,0.555,0.988,271,6,0,1,6,2,"Yomiuri Giants",2016
30,"Toshiki Sakurai",22,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Yomiuri Giants",2016
31,"Kazunari Sanematsu",35,19,33,28,3,7,1,0,1,1,0,0,4,7,0.25,0.344,0.393,0.737,11,0,0,1,0,1,"Yomiuri Giants",2016
32,"Shinnosuke Shigenobu*",23,25,87,79,10,15,1,3,0,2,5,1,7,20,0.19,0.256,0.278,0.534,22,0,0,1,0,0,"Yomiuri Giants",2016
33,"Tomoyuki Sugano",26,26,61,54,3,12,1,0,0,3,0,0,1,18,0.222,0.232,0.241,0.473,13,0,0,5,1,0,"Yomiuri Giants",2016
34,"Takahiro Suzuki#",38,44,10,10,15,3,0,0,0,1,10,0,0,3,0.3,0.3,0.3,0.6,3,0,0,0,0,0,"Yomiuri Giants",2016
35,"Kazuto Taguchi*",20,26,56,48,2,5,0,0,0,1,0,0,1,16,0.104,0.122,0.104,0.227,5,1,0,7,0,0,"Yomiuri Giants",2016
36,"Seiji Tahara*",26,64,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Yomiuri Giants",2016
37,"Kentaro Taira",20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yomiuri Giants",2016
38,"Hayato Takagi",26,25,36,29,1,1,1,0,0,0,0,0,2,16,0.034,0.097,0.069,0.166,2,0,0,5,0,0,"Yomiuri Giants",2016
39,"Soichiro Tateoka",26,51,209,188,15,43,6,1,2,9,9,3,10,31,0.229,0.286,0.303,0.589,57,1,5,6,0,0,"Yomiuri Giants",2016
40,"Takayuki Terauchi",33,55,33,31,2,4,1,0,0,1,0,0,0,11,0.129,0.129,0.161,0.29,5,0,0,2,0,0,"Yomiuri Giants",2016
41,"Harutomo Tsuji*",21,15,40,34,1,6,2,0,0,0,0,1,4,12,0.176,0.3,0.235,0.535,8,0,2,0,0,0,"Yomiuri Giants",2016
42,"Tetsuya Utsumi*",34,18,35,28,0,1,0,0,0,0,0,0,3,18,0.036,0.129,0.036,0.165,1,0,0,4,0,0,"Yomiuri Giants",2016
43,"Ryota Wakiya*",34,54,115,108,8,17,3,1,1,7,0,0,6,18,0.157,0.202,0.231,0.433,25,4,0,1,0,0,"Yomiuri Giants",2016
44,"Yasuhiro Yamamoto",22,27,86,78,8,20,5,1,0,2,0,1,2,20,0.256,0.275,0.346,0.621,27,2,0,6,0,0,"Yomiuri Giants",2016
45,"Daiki Yoshikawa#",23,50,56,51,7,9,0,0,0,1,1,2,3,14,0.176,0.222,0.176,0.399,9,0,0,2,0,0,"Yomiuri Giants",2016
1,"Kuan-Yu Chen*",25,7,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Chiba Lotte Marines",2016
2,"Alfredo Despaigne",30,134,570,496,81,139,27,0,24,92,0,3,64,89,0.28,0.361,0.48,0.841,238,25,3,0,7,3,"Chiba Lotte Marines",2016
3,"Naoya Emura",24,22,24,23,1,3,1,0,0,4,0,0,1,10,0.13,0.167,0.174,0.341,4,1,0,0,0,0,"Chiba Lotte Marines",2016
4,"Kazuya Fukuura*",40,36,90,82,4,20,2,0,0,7,0,0,5,12,0.244,0.311,0.268,0.579,22,2,3,0,0,0,"Chiba Lotte Marines",2016
5,"Kota Futaki",20,22,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Chiba Lotte Marines",2016
6,"Ryuzo Hijii*",20,8,10,9,0,0,0,0,0,0,0,0,0,2,0,0.1,0,0.1,0,0,1,0,0,0,"Chiba Lotte Marines",2016
7,"Taiga Hirasawa*",18,23,53,47,3,7,2,1,0,3,0,0,4,18,0.149,0.216,0.234,0.45,11,1,0,2,0,0,"Chiba Lotte Marines",2016
8,"Kei Hosoya",28,116,404,371,45,102,23,4,3,40,9,4,18,93,0.275,0.313,0.383,0.696,142,6,3,11,1,0,"Chiba Lotte Marines",2016
9,"Tadahito Iguchi",41,79,176,152,13,39,8,0,5,34,1,0,19,50,0.257,0.341,0.408,0.749,62,1,2,0,3,0,"Chiba Lotte Marines",2016
10,"Seiya Inoue",26,35,107,99,7,23,5,0,2,16,0,0,5,19,0.232,0.29,0.343,0.633,34,6,3,0,0,0,"Chiba Lotte Marines",2016
11,"Ayumu Ishikawa",28,23,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Chiba Lotte Marines",2016
12,"Shota Ishimine",28,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chiba Lotte Marines",2016
13,"Katsuya Kakunaka*",29,143,607,525,74,178,30,5,8,69,12,4,68,64,0.339,0.417,0.461,0.877,242,8,6,2,6,6,"Chiba Lotte Marines",2016
14,"Takeshi Kanazawa*",32,17,41,32,4,6,1,0,0,2,0,0,4,13,0.188,0.308,0.219,0.526,7,0,2,2,1,0,"Chiba Lotte Marines",2016
15,"Yuki Karakawa",26,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Chiba Lotte Marines",2016
16,"Shohei Kato#",25,80,246,216,29,53,8,3,0,12,6,1,13,46,0.245,0.291,0.31,0.601,67,1,1,16,0,0,"Chiba Lotte Marines",2016
17,"Kazuya Katsuki*",20,2,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,0,0,0,0,0,"Chiba Lotte Marines",2016
18,"Ikuhiro Kiyota",30,106,417,365,39,82,17,1,6,38,5,0,40,76,0.225,0.316,0.326,0.642,119,12,9,3,0,2,"Chiba Lotte Marines",2016
19,"Ryo Miki",24,75,58,54,8,10,1,1,0,2,0,0,1,17,0.185,0.2,0.241,0.441,13,1,0,3,0,0,"Chiba Lotte Marines",2016
20,"Shogo Nakamura",24,108,325,278,37,56,10,1,6,25,4,4,26,70,0.201,0.283,0.309,0.592,86,0,6,14,1,0,"Chiba Lotte Marines",2016
21,"Yamaico Navarro",28,82,340,286,38,62,6,1,10,44,0,3,49,64,0.217,0.329,0.35,0.679,100,5,1,0,4,0,"Chiba Lotte Marines",2016
22,"Shunichi Nemoto*",32,48,121,107,11,23,2,2,2,12,1,0,10,30,0.215,0.286,0.327,0.613,35,2,1,2,1,0,"Chiba Lotte Marines",2016
23,"Takashi Ogino",30,71,219,192,35,48,11,1,3,21,16,2,14,25,0.25,0.314,0.365,0.679,70,3,4,9,0,0,"Chiba Lotte Marines",2016
24,"Yoshifumi Okada*",31,121,356,327,38,90,5,4,0,18,14,7,20,42,0.275,0.323,0.315,0.638,103,2,3,6,0,1,"Chiba Lotte Marines",2016
25,"Shota Omine",24,38,80,72,5,17,4,1,0,7,0,0,2,20,0.236,0.257,0.319,0.576,23,2,0,6,0,0,"Chiba Lotte Marines",2016
26,"Saburo Omura",40,1,4,4,0,1,1,0,0,0,0,0,0,3,0.25,0.25,0.5,0.75,2,0,0,0,0,0,"Chiba Lotte Marines",2016
27,"Ryota Sekiya",25,16,3,2,0,1,0,0,0,1,0,0,1,0,0.5,0.667,0.5,1.167,1,0,0,0,0,0,"Chiba Lotte Marines",2016
28,"Jason Standridge",37,27,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chiba Lotte Marines",2016
29,"Daichi Suzuki*",26,143,583,501,62,143,30,2,6,61,3,1,50,56,0.285,0.356,0.389,0.745,195,9,9,16,7,2,"Chiba Lotte Marines",2016
30,"Takuya Takahama*",26,53,158,144,19,31,6,0,3,13,0,0,8,30,0.215,0.257,0.319,0.576,46,2,0,6,0,0,"Chiba Lotte Marines",2016
31,"Tatsuhiro Tamura",22,130,430,371,27,95,16,3,2,38,6,0,38,91,0.256,0.324,0.332,0.656,123,12,1,17,3,0,"Chiba Lotte Marines",2016
32,"Hideaki Wakui",30,26,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"Chiba Lotte Marines",2016
33,"Yuta Yoshida",24,24,35,30,1,0,0,0,0,0,0,0,1,12,0,0.032,0,0.032,0,1,0,4,0,0,"Chiba Lotte Marines",2016
1,"Kenji Akashi*",30,47,152,135,17,31,6,2,0,16,6,2,7,34,0.23,0.274,0.304,0.578,41,3,2,6,2,0,"Fukuoka Softbank Hawks",2016
2,"Barbaro Canizares",36,16,42,39,3,7,1,0,0,3,0,0,2,11,0.179,0.238,0.205,0.443,8,1,1,0,0,0,"Fukuoka Softbank Hawks",2016
3,"Tomoaki Egawa",29,42,138,114,17,26,4,1,4,15,0,2,18,44,0.228,0.343,0.386,0.729,44,2,3,1,2,0,"Fukuoka Softbank Hawks",2016
4,"Shuhei Fukuda*",27,81,239,212,30,49,5,4,3,18,11,3,20,51,0.231,0.298,0.335,0.633,71,2,1,4,2,1,"Fukuoka Softbank Hawks",2016
5,"Yuya Hasegawa*",31,122,442,387,45,105,15,3,10,51,2,4,51,95,0.271,0.361,0.403,0.764,156,9,3,1,0,2,"Fukuoka Softbank Hawks",2016
6,"Nao Higashihama",26,23,7,3,0,0,0,0,0,0,0,0,2,2,0,0.4,0,0.4,0,0,0,2,0,0,"Fukuoka Softbank Hawks",2016
7,"Yuichi Honda*",31,110,388,332,52,93,9,1,1,27,23,7,33,51,0.28,0.344,0.322,0.666,107,6,1,19,3,0,"Fukuoka Softbank Hawks",2016
8,"Toru Hosokawa",36,49,115,93,6,21,2,0,1,6,1,0,6,28,0.226,0.28,0.28,0.56,26,4,1,15,0,0,"Fukuoka Softbank Hawks",2016
9,"Kenta Imamiya",24,137,590,497,74,122,22,5,10,56,8,4,47,86,0.245,0.312,0.37,0.682,184,7,3,38,5,0,"Fukuoka Softbank Hawks",2016
10,"Kentaro Inomoto",25,5,10,8,0,0,0,0,0,0,0,0,1,5,0,0.2,0,0.2,0,0,1,0,0,0,"Fukuoka Softbank Hawks",2016
11,"Sho Iwasaki",26,35,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
12,"Takuya Kai",23,13,7,6,1,1,1,0,0,1,0,0,1,4,0.167,0.286,0.333,0.619,2,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
13,"Go Kamamoto*",22,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
14,"Keisuke Kaneko#",30,10,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
15,"Keizo Kawashima",32,20,50,40,4,5,0,0,0,3,0,3,8,10,0.125,0.286,0.125,0.411,5,0,1,1,0,0,"Fukuoka Softbank Hawks",2016
16,"Ryuma Kidokoro*",30,84,162,148,32,39,6,1,6,19,11,1,11,45,0.264,0.314,0.439,0.754,65,0,0,3,0,0,"Fukuoka Softbank Hawks",2016
17,"Taisei Makihara*",23,41,97,90,15,22,3,0,0,6,4,0,1,15,0.244,0.25,0.278,0.528,25,0,0,5,1,0,"Fukuoka Softbank Hawks",2016
18,"Nobuhiro Matsuda",33,143,609,548,79,142,23,5,27,85,6,6,48,141,0.259,0.325,0.467,0.792,256,14,8,0,5,2,"Fukuoka Softbank Hawks",2016
19,"Akira Nakamura*",26,143,612,488,69,140,21,1,7,50,6,5,99,53,0.287,0.416,0.377,0.793,184,8,12,9,4,4,"Fukuoka Softbank Hawks",2016
