"Rk","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","TB","GDP","HBP","SH","SF","IBB","Team","Year"
20,"Kenichi Nakata",33,17,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
21,"Dennis Sarfate",35,64,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
22,"Kodai Senga*",23,25,5,5,0,1,0,0,0,0,0,0,0,4,0.2,0.2,0.2,0.4,1,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
23,"Tomoki Takata*",26,36,77,63,5,11,2,0,0,2,1,1,10,15,0.175,0.288,0.206,0.494,13,0,0,4,0,0,"Fukuoka Softbank Hawks",2016
24,"Hiroaki Takaya*",34,37,103,81,12,20,0,0,2,16,0,0,10,12,0.247,0.333,0.321,0.654,26,4,1,10,1,0,"Fukuoka Softbank Hawks",2016
25,"Shota Takeda",23,27,6,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,"Fukuoka Softbank Hawks",2016
26,"Masayoshi Tsukada",26,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
27,"Shinya Tsuruoka",35,103,263,231,14,58,12,2,2,26,1,0,9,26,0.251,0.284,0.346,0.63,80,9,2,20,1,0,"Fukuoka Softbank Hawks",2016
28,"Seiichi Uchikawa",33,141,605,556,62,169,19,0,18,106,3,2,38,53,0.304,0.345,0.435,0.781,242,27,2,0,9,2,"Fukuoka Softbank Hawks",2016
29,"Seiji Uebayashi*",20,14,19,19,0,4,1,0,0,1,0,0,0,7,0.211,0.211,0.263,0.474,5,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
30,"Tsuyoshi Wada*",35,24,3,2,1,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,0,"Fukuoka Softbank Hawks",2016
31,"Hiroki Yamada*",27,4,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0,"Fukuoka Softbank Hawks",2016
32,"Ayatsugu Yamashita*",23,13,31,26,1,6,1,0,0,1,0,0,0,8,0.231,0.222,0.269,0.491,7,0,0,4,1,0,"Fukuoka Softbank Hawks",2016
33,"Yuki Yanagita*",27,120,536,428,82,131,31,4,18,73,23,2,100,97,0.306,0.446,0.523,0.969,224,8,8,0,0,2,"Fukuoka Softbank Hawks",2016
34,"Yuki Yoshimura",32,78,206,177,16,37,4,1,5,28,1,1,14,46,0.209,0.287,0.328,0.615,58,5,7,4,4,1,"Fukuoka Softbank Hawks",2016
1,"Kohei Arihara",23,22,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
2,"Daiki Asama*",20,52,115,110,9,21,4,1,1,9,2,1,4,36,0.191,0.219,0.273,0.492,30,0,0,1,0,0,"Hokkaido Nippon Ham Fighters",2016
3,"Anthony Bass",28,37,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
4,"Tomoya Ichikawa",31,71,156,133,9,22,2,0,1,12,1,0,8,28,0.165,0.226,0.203,0.429,27,2,3,10,2,1,"Hokkaido Nippon Ham Fighters",2016
5,"Yuji Iiyama",36,36,3,3,1,1,1,0,0,0,0,0,0,2,0.333,0.333,0.667,1,2,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
6,"Shingo Ishikawa",23,12,28,27,0,2,0,0,0,1,0,0,0,5,0.074,0.074,0.074,0.148,2,1,0,1,0,0,"Hokkaido Nippon Ham Fighters",2016
7,"Kensuke Kondo*",22,80,291,257,36,68,9,0,2,27,5,2,29,45,0.265,0.337,0.323,0.66,83,7,0,3,2,0,"Hokkaido Nippon Ham Fighters",2016
8,"Brandon Laird",28,143,598,547,71,144,21,0,39,97,0,0,44,138,0.263,0.319,0.516,0.835,282,16,3,0,4,1,"Hokkaido Nippon Ham Fighters",2016
9,"Go Matsumoto",22,12,22,21,1,5,1,0,0,2,1,0,0,5,0.238,0.238,0.286,0.524,6,0,0,1,0,0,"Hokkaido Nippon Ham Fighters",2016
10,"Luis Mendoza",32,23,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,"Hokkaido Nippon Ham Fighters",2016
11,"Takuya Nakashima*",25,143,600,473,66,115,10,1,0,28,23,9,63,117,0.243,0.333,0.268,0.601,127,5,1,62,1,0,"Hokkaido Nippon Ham Fighters",2016
12,"Sho Nakata",27,141,624,569,61,142,26,1,25,110,2,1,47,126,0.25,0.308,0.431,0.738,245,14,3,0,5,1,"Hokkaido Nippon Ham Fighters",2016
13,"Haruki Nishikawa*",24,138,593,493,76,155,18,4,5,43,41,5,73,113,0.314,0.405,0.398,0.802,196,0,3,22,2,0,"Hokkaido Nippon Ham Fighters",2016
14,"Shohei Ohtani*",21,104,382,323,65,104,18,1,22,67,7,2,54,98,0.322,0.416,0.588,1.004,190,7,1,0,4,2,"Hokkaido Nippon Ham Fighters",2016
15,"Hiromi Oka",24,41,154,131,28,49,7,0,2,12,9,1,15,27,0.374,0.45,0.473,0.924,62,4,4,3,1,0,"Hokkaido Nippon Ham Fighters",2016
16,"Shota Ono",29,109,351,282,26,69,13,0,5,35,1,0,25,63,0.245,0.334,0.344,0.678,97,6,13,31,0,0,"Hokkaido Nippon Ham Fighters",2016
17,"Susumu Orui",25,14,6,6,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
18,"Takumi Oshima*",26,12,17,15,1,3,1,0,0,1,0,0,0,2,0.2,0.235,0.267,0.502,4,0,1,0,1,0,"Hokkaido Nippon Ham Fighters",2016
19,"Yushi Shimizu",20,5,8,8,0,2,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
20,"Kenshi Sugiya#",25,62,138,104,11,25,5,1,0,9,4,2,11,23,0.24,0.313,0.308,0.621,32,1,0,23,0,1,"Hokkaido Nippon Ham Fighters",2016
21,"Hirotoshi Takanashi",25,37,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
22,"Kensuke Tanaka*",35,143,626,541,61,147,14,1,2,53,22,8,69,56,0.272,0.361,0.312,0.674,169,4,9,3,4,3,"Hokkaido Nippon Ham Fighters",2016
23,"Yuya Taniguchi*",24,83,211,193,26,49,3,2,1,9,7,0,8,48,0.254,0.287,0.306,0.593,59,2,1,9,0,0,"Hokkaido Nippon Ham Fighters",2016
24,"Ryo Watanabe",21,1,3,3,1,1,0,0,1,1,0,0,0,0,0.333,0.333,1.333,1.667,4,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
25,"Dai-Kang Yang",29,130,555,495,66,145,24,1,14,61,5,6,42,121,0.293,0.359,0.43,0.79,213,10,10,7,1,1,"Hokkaido Nippon Ham Fighters",2016
26,"Kenji Yano",35,34,35,29,1,6,2,0,1,8,0,0,4,5,0.207,0.314,0.379,0.694,11,0,1,0,1,0,"Hokkaido Nippon Ham Fighters",2016
27,"Toshitake Yokoo",23,10,17,17,1,2,0,0,0,0,0,0,0,3,0.118,0.118,0.118,0.235,2,0,0,0,0,0,"Hokkaido Nippon Ham Fighters",2016
28,"Mitsuo Yoshikawa*",28,27,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,"Hokkaido Nippon Ham Fighters",2016
1,"Ryoichi Adachi",28,118,488,403,51,110,15,1,1,34,6,6,42,53,0.273,0.344,0.323,0.667,130,4,4,35,4,0,"Orix Buffaloes",2016
2,"Tony Blanco",34,27,94,78,6,17,2,0,3,13,0,0,14,26,0.218,0.34,0.359,0.699,28,2,1,0,1,0,"Orix Buffaloes",2016
3,"Brian Bogusevic*",32,60,193,171,19,32,12,1,3,18,3,2,15,48,0.187,0.28,0.322,0.601,55,3,7,0,0,1,"Orix Buffaloes",2016
4,"Matt Clark*",29,11,34,29,3,5,1,0,2,4,0,0,5,11,0.172,0.294,0.414,0.708,12,0,0,0,0,0,"Orix Buffaloes",2016
5,"Brandon Dickson",31,27,6,5,1,3,1,0,0,5,0,0,0,1,0.6,0.6,0.8,1.4,4,0,0,1,0,0,"Orix Buffaloes",2016
6,"Torai Fusimi",26,17,35,33,2,8,0,0,0,1,0,0,0,6,0.242,0.286,0.242,0.528,8,1,2,0,0,0,"Orix Buffaloes",2016
7,"Shunta Goto*",23,105,239,214,17,41,5,0,1,9,3,3,11,40,0.192,0.238,0.229,0.467,49,2,2,12,0,0,"Orix Buffaloes",2016
8,"Takuya Hara*",32,36,43,37,1,7,1,0,0,4,0,0,5,7,0.189,0.286,0.216,0.502,8,2,0,1,0,0,"Orix Buffaloes",2016
9,"Hikaru Ito",27,80,203,187,18,45,7,0,3,15,1,0,3,36,0.241,0.257,0.326,0.583,61,6,1,12,0,0,"Orix Buffaloes",2016
10,"Yoshio Itoi*",34,143,616,532,79,163,24,1,17,70,53,17,75,84,0.306,0.398,0.451,0.849,240,13,7,0,2,5,"Orix Buffaloes",2016
11,"Kyohei Iwasaki*",30,9,15,14,0,3,0,0,0,0,0,1,1,5,0.214,0.267,0.214,0.481,3,0,0,0,0,0,"Orix Buffaloes",2016
12,"Takayoshi Kawabata",31,28,71,62,3,12,2,0,0,5,1,0,0,11,0.194,0.203,0.226,0.429,14,1,1,7,1,0,"Orix Buffaloes",2016
13,"Shuhei Kojima*",29,79,219,199,17,49,10,1,0,9,6,7,9,29,0.246,0.289,0.307,0.596,61,3,3,8,0,0,"Orix Buffaloes",2016
14,"Eiichi Koyano",35,50,189,177,14,44,6,0,4,13,1,0,3,30,0.249,0.265,0.35,0.615,62,3,1,8,0,0,"Orix Buffaloes",2016
15,"Takahiro Matsuba*",25,28,2,2,0,2,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,"Orix Buffaloes",2016
16,"Yuki Miyazaki",29,23,49,42,3,10,1,0,0,0,0,1,3,8,0.238,0.304,0.262,0.566,11,0,1,3,0,0,"Orix Buffaloes",2016
17,"Brent Morel",29,94,348,308,29,75,13,0,8,38,2,0,30,88,0.244,0.319,0.364,0.683,112,10,6,0,4,0,"Orix Buffaloes",2016
18,"Yuma Mune*",20,3,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Orix Buffaloes",2016
19,"Hiroyuki Nakajima",33,96,347,314,24,91,23,0,8,47,1,0,26,54,0.29,0.346,0.439,0.785,138,7,3,0,4,0,"Orix Buffaloes",2016
20,"Issei Nakamura",34,7,5,5,1,1,1,0,0,1,0,0,0,1,0.2,0.2,0.4,0.6,2,0,0,0,0,0,"Orix Buffaloes",2016
21,"Yuki Nishi",25,26,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,"Orix Buffaloes",2016
22,"Masahiro Nishino*",25,143,610,538,63,142,16,7,2,33,16,5,56,55,0.264,0.335,0.331,0.666,178,7,2,13,1,0,"Orix Buffaloes",2016
23,"Yuya Oda*",26,78,58,51,9,7,0,0,0,3,4,1,5,19,0.137,0.211,0.137,0.348,7,0,0,1,1,0,"Orix Buffaloes",2016
24,"Takahiro Okada*",28,123,513,454,56,129,25,0,20,76,5,1,47,105,0.284,0.357,0.471,0.828,214,12,7,0,5,5,"Orix Buffaloes",2016
25,"Kyo Okunami",20,15,42,34,3,9,2,0,0,1,1,0,7,11,0.265,0.405,0.324,0.728,11,0,1,0,0,0,"Orix Buffaloes",2016
26,"Koji Oshiro",23,64,177,161,11,36,4,1,0,7,1,4,5,38,0.224,0.246,0.261,0.506,42,4,0,10,1,0,"Orix Buffaloes",2016
27,"Takuya Shimada",29,31,46,42,4,7,1,0,1,3,0,0,2,8,0.167,0.205,0.262,0.466,11,1,0,2,0,0,"Orix Buffaloes",2016
28,"Satoshi Sonobe",20,16,57,54,3,11,3,0,1,6,0,0,2,24,0.204,0.246,0.315,0.56,17,0,1,0,0,0,"Orix Buffaloes",2016
29,"Yutaro Sugimoto",25,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Orix Buffaloes",2016
30,"Kohei Suzuki",25,45,43,38,2,7,0,0,0,4,0,0,1,8,0.184,0.205,0.184,0.389,7,1,0,4,0,0,"Orix Buffaloes",2016
31,"Kengo Takeda",22,10,20,20,1,2,2,0,0,1,0,0,0,3,0.1,0.1,0.2,0.3,4,0,0,0,0,0,"Orix Buffaloes",2016
32,"Daiki Tomei",27,24,5,4,0,1,0,0,0,1,0,0,0,3,0.25,0.25,0.25,0.5,1,0,0,1,0,0,"Orix Buffaloes",2016
33,"Yuki Tsutsumi*",22,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0,"Orix Buffaloes",2016
34,"Kenya Wakatsuki",20,85,262,229,22,52,13,0,0,20,0,0,4,42,0.227,0.259,0.284,0.543,65,5,6,23,0,1,"Orix Buffaloes",2016
35,"Nobuyoshi Yamada*",24,12,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,0,0,"Orix Buffaloes",2016
36,"Sachiya Yamasaki*",23,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Orix Buffaloes",2016
37,"Katsuki Yamazaki",33,43,80,66,2,10,1,0,0,0,0,0,3,16,0.152,0.188,0.167,0.355,11,0,0,11,0,0,"Orix Buffaloes",2016
38,"Masataka Yoshida*",22,63,258,231,35,67,17,0,10,34,0,2,25,34,0.29,0.36,0.494,0.854,114,6,1,0,1,0,"Orix Buffaloes",2016
1,"Shogo Akiyama*",28,143,671,578,98,171,32,4,11,62,18,6,77,103,0.296,0.385,0.422,0.807,244,2,10,0,6,2,"Saitama Seibu Lions",2016
2,"Hideto Asamura",25,143,611,557,73,172,40,0,24,82,8,6,38,108,0.309,0.357,0.51,0.867,284,18,7,3,6,0,"Saitama Seibu Lions",2016
3,"Yuji Kaneko#",26,129,520,460,64,122,12,3,1,33,53,17,40,69,0.265,0.331,0.311,0.642,143,5,6,13,1,0,"Saitama Seibu Lions",2016
4,"Yusei Kikuchi*",25,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Saitama Seibu Lions",2016
5,"Fumikazu Kimura",27,28,35,30,4,5,1,0,0,2,1,0,2,12,0.167,0.219,0.2,0.419,6,0,0,3,0,0,"Saitama Seibu Lions",2016
6,"Shogo Kimura*",36,38,108,95,7,21,2,1,0,5,3,0,6,22,0.221,0.262,0.263,0.525,25,2,0,5,2,0,"Saitama Seibu Lions",2016
7,"Takayuki Kishi",31,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saitama Seibu Lions",2016
8,"Masato Kumashiro",27,28,9,6,2,1,0,0,0,0,0,1,1,2,0.167,0.286,0.167,0.452,1,0,0,2,0,0,"Saitama Seibu Lions",2016
9,"Takumi Kuriyama*",32,135,569,477,52,133,30,2,3,41,0,0,83,87,0.279,0.39,0.369,0.759,176,9,6,0,3,0,"Saitama Seibu Lions",2016
10,"Ernesto Mejia",30,137,583,511,73,129,26,0,35,103,1,1,59,148,0.252,0.333,0.509,0.842,260,15,6,0,7,4,"Saitama Seibu Lions",2016
11,"Daichi Mizuguchi*",27,20,6,6,5,3,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1,3,0,0,0,0,0,"Saitama Seibu Lions",2016
12,"Tomoya Mori*",20,107,392,349,43,102,20,0,10,46,1,1,42,96,0.292,0.367,0.436,0.803,152,3,0,0,1,0,"Saitama Seibu Lions",2016
13,"Kyohei Nagae*",23,74,84,74,5,12,1,0,0,3,1,2,5,24,0.162,0.213,0.176,0.388,13,1,0,4,1,0,"Saitama Seibu Lions",2016
14,"Takeya Nakamura",32,108,432,387,45,92,14,2,21,61,2,1,40,125,0.238,0.313,0.447,0.76,173,9,3,0,2,1,"Saitama Seibu Lions",2016
15,"Ryoma Nogami",29,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saitama Seibu Lions",2016
16,"Masatoshi Okada",27,47,79,66,3,15,0,0,0,5,0,0,9,18,0.227,0.338,0.227,0.565,15,2,2,2,0,0,"Saitama Seibu Lions",2016
17,"Yuji Onizaki*",33,79,216,190,30,48,8,2,1,17,1,0,17,53,0.253,0.314,0.332,0.646,63,0,0,9,0,0,"Saitama Seibu Lions",2016
18,"Yutaro Osaki*",31,4,6,5,0,0,0,0,0,0,0,0,1,0,0,0.167,0,0.167,0,0,0,0,0,0,"Saitama Seibu Lions",2016
19,"Felipe Paulino",32,9,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Saitama Seibu Lions",2016
20,"Shogo Saito*",27,45,13,12,7,0,0,0,0,0,0,0,1,7,0,0.077,0,0.077,0,0,0,0,0,0,"Saitama Seibu Lions",2016
21,"Ryo Sakata*",29,45,161,151,16,37,8,1,3,26,0,0,8,22,0.245,0.28,0.371,0.65,56,5,0,0,2,0,"Saitama Seibu Lions",2016
22,"Yasuo Sano*",23,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saitama Seibu Lions",2016
23,"Ginjiro Sumitani",28,117,326,294,19,64,10,1,1,22,0,1,13,48,0.218,0.251,0.269,0.52,79,12,0,19,0,0,"Saitama Seibu Lions",2016
24,"Kona Takahashi",19,22,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Saitama Seibu Lions",2016
25,"Naotaka Takehara",36,22,31,30,2,6,1,0,1,6,0,0,1,4,0.2,0.226,0.333,0.559,10,1,0,0,0,0,"Saitama Seibu Lions",2016
26,"Shotaro Tashiro*",26,13,5,4,2,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,1,0,0,"Saitama Seibu Lions",2016
27,"Shinsaburo Tawata",23,18,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Saitama Seibu Lions",2016
28,"Shuta Tonosaki",23,37,57,51,8,9,0,0,2,5,6,0,3,11,0.176,0.222,0.294,0.516,15,1,0,3,0,0,"Saitama Seibu Lions",2016
29,"Tatsuyuki Uemoto*",35,67,98,88,7,27,4,0,1,12,0,1,8,23,0.307,0.361,0.386,0.747,34,2,0,1,1,0,"Saitama Seibu Lions",2016
30,"Andy Van Hekken",36,10,4,3,0,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,1,0,0,1,0,0,"Saitama Seibu Lions",2016
31,"Naoto Watanabe",35,70,207,181,18,56,3,2,0,16,1,0,10,20,0.309,0.352,0.348,0.7,63,5,3,11,2,0,"Saitama Seibu Lions",2016
32,"Nien Ting Wu*",23,43,142,124,12,24,3,1,0,11,1,0,14,25,0.194,0.282,0.234,0.516,29,4,2,0,2,0,"Saitama Seibu Lions",2016
33,"Hotaka Yamakawa",24,49,157,139,24,36,4,0,14,32,0,0,15,36,0.259,0.335,0.59,0.925,82,1,1,2,0,0,"Saitama Seibu Lions",2016
1,"Toshihito Abe*",27,55,28,27,7,5,2,0,0,2,0,0,0,8,0.185,0.185,0.259,0.444,7,0,0,1,0,0,"Tohoku Rakuten Golden Eagles",2016
2,"Yuichi Adachi",26,73,208,185,14,42,5,0,1,14,0,2,10,36,0.227,0.264,0.27,0.534,50,2,0,11,2,0,"Tohoku Rakuten Golden Eagles",2016
3,"Ginji Akaminai*",28,125,497,424,39,116,17,1,2,43,1,1,61,49,0.274,0.369,0.333,0.702,141,20,5,4,3,5,"Tohoku Rakuten Golden Eagles",2016
4,"Japhet Amador",29,39,138,132,15,34,3,2,9,19,0,0,6,32,0.258,0.29,0.515,0.805,68,6,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
5,"Luciano Fernando",24,4,11,11,1,2,1,0,0,0,0,0,0,3,0.182,0.182,0.273,0.455,3,1,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
6,"Kazuya Fujita*",33,120,449,408,27,108,13,5,0,46,1,1,19,44,0.265,0.297,0.321,0.618,131,7,1,18,3,0,"Tohoku Rakuten Golden Eagles",2016
7,"Masayoshi Fukuda",24,36,74,60,6,12,2,0,2,8,2,2,8,11,0.2,0.294,0.333,0.627,20,3,0,6,0,0,"Tohoku Rakuten Golden Eagles",2016
8,"Jonny Gomes",35,18,75,65,5,11,2,0,1,7,0,1,8,22,0.169,0.28,0.246,0.526,16,1,2,0,0,0,"Tohoku Rakuten Golden Eagles",2016
9,"Mitsutaka Goto*",37,50,138,132,16,33,4,1,2,10,2,0,4,30,0.25,0.275,0.341,0.616,45,1,1,0,1,1,"Tohoku Rakuten Golden Eagles",2016
10,"Ryo Hijirisawa*",30,94,229,201,32,59,6,2,3,19,3,3,11,41,0.294,0.335,0.388,0.723,78,5,2,14,1,0,"Tohoku Rakuten Golden Eagles",2016
11,"Toshiaki Imae",32,89,351,317,33,89,7,0,3,23,2,1,25,30,0.281,0.34,0.331,0.671,105,13,4,4,1,0,"Tohoku Rakuten Golden Eagles",2016
12,"Tadashi Ishimine*",31,27,22,18,0,3,0,0,0,1,0,1,1,4,0.167,0.2,0.167,0.367,3,0,0,2,1,1,"Tohoku Rakuten Golden Eagles",2016
13,"Yoshinao Kamata",22,20,5,5,1,1,1,0,0,1,0,0,0,2,0.2,0.2,0.4,0.6,2,0,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
14,"Takashi Kawai*",39,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
15,"Ryohei Kawamoto",34,11,23,19,1,3,1,0,0,2,0,0,1,4,0.158,0.238,0.211,0.449,4,0,1,2,0,0,"Tohoku Rakuten Golden Eagles",2016
16,"Shota Koseki",24,7,9,7,0,0,0,0,0,0,0,0,1,3,0,0.125,0,0.125,0,0,0,1,0,0,"Tohoku Rakuten Golden Eagles",2016
17,"Akihisa Makida",34,16,34,31,2,11,2,0,0,2,0,0,2,2,0.355,0.394,0.419,0.813,13,3,0,1,0,0,"Tohoku Rakuten Golden Eagles",2016
18,"Shintaro Masuda*",28,45,66,54,5,15,1,0,1,6,3,0,11,23,0.278,0.409,0.352,0.761,19,1,1,0,0,0,"Tohoku Rakuten Golden Eagles",2016
19,"Kazuo Matsui#",40,56,179,160,19,34,6,1,2,13,3,0,17,42,0.213,0.291,0.3,0.591,48,5,1,0,1,1,"Tohoku Rakuten Golden Eagles",2016
20,"Manabu Mima*",29,26,3,3,0,2,0,0,0,1,0,0,0,1,0.667,0.667,0.667,1.333,2,0,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
21,"Takumi Miyoshi",23,38,70,63,11,14,0,0,3,6,0,0,5,16,0.222,0.279,0.365,0.644,23,1,0,2,0,0,"Tohoku Rakuten Golden Eagles",2016
22,"Eigoro Mogi*",22,117,481,424,56,118,20,7,7,40,11,4,30,95,0.278,0.33,0.408,0.738,173,8,4,21,2,0,"Tohoku Rakuten Golden Eagles",2016
23,"Taishi Nakagawa",26,22,80,74,8,15,2,0,2,18,0,0,5,21,0.203,0.253,0.311,0.564,23,1,0,1,0,0,"Tohoku Rakuten Golden Eagles",2016
24,"Tetsuro Nishida",24,11,21,20,3,2,0,0,1,1,0,0,1,6,0.1,0.143,0.25,0.393,5,2,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
25,"Takahiro Norimoto*",25,28,4,3,0,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,0,0,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
26,"Takero Okajima*",26,127,485,420,44,106,13,4,6,35,7,9,46,49,0.252,0.338,0.345,0.683,145,4,10,6,3,2,"Tohoku Rakuten Golden Eagles",2016
27,"Louis Okoye",18,51,130,119,14,22,6,2,1,6,4,4,6,27,0.185,0.233,0.294,0.527,35,1,2,1,2,0,"Tohoku Rakuten Golden Eagles",2016
28,"Carlos Peguero*",29,51,200,183,25,51,7,1,10,26,0,0,17,67,0.279,0.34,0.492,0.832,90,2,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
29,"Felix Perez*",31,24,93,88,8,21,2,0,5,15,0,0,5,29,0.239,0.28,0.432,0.711,38,2,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
30,"Motohiro Shima",31,80,256,199,26,54,9,1,2,17,4,4,40,43,0.271,0.393,0.357,0.75,71,6,0,17,0,0,"Tohoku Rakuten Golden Eagles",2016
31,"Hiroaki Shimauchi*",26,114,388,342,43,98,9,2,9,41,10,2,33,48,0.287,0.349,0.404,0.753,138,7,2,7,4,0,"Tohoku Rakuten Golden Eagles",2016
32,"Takahiro Shiomi*",27,24,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
33,"Kenji Tomura",28,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
34,"Yasuhito Uchida",21,17,58,54,3,11,4,0,2,7,0,0,4,27,0.204,0.259,0.389,0.648,21,0,0,0,0,0,"Tohoku Rakuten Golden Eagles",2016
35,"Zelous Wheeler",29,140,589,517,74,137,25,2,27,88,2,1,58,123,0.265,0.351,0.478,0.829,247,10,12,0,2,0,"Tohoku Rakuten Golden Eagles",2016
36,"Ryota Yoshimochi",22,21,37,31,6,5,0,1,0,1,1,1,3,6,0.161,0.235,0.226,0.461,7,0,0,3,0,0,"Tohoku Rakuten Golden Eagles",2016
